name	type	inds
сельский	area	0,1,3,5,7,12,13,14,15,16,17,18,19,20,23,28,30,32,36,37,39,40,41,46,70,72,80,81,82,91,95,96,97,99,105,121,122,124,132,135,139,141,143,145,150,151,152,155,162,163,175,185,186,190,196,214,225,226,237,274,278,311,314,319,329,331,333,335,338,341,342,343,350,353,354,355,356,357,358,364,365,392,396,396,397,412,413,414,450,458,461,465,467,470,472,476,478,479,484,485,502,506,508,511,514,523,524,525,527,528,529,530,531,532,533,536,537,538,539,551,559,560,561,566,567,573,574,578,582,584,587,588,594,608,628,629,630,633,648,649,651,654,655,656,657,658,659,660,661,662,664,665,666,667,669,673,674,675,676,677,678,689,699,700,703,712,725,729,731,734,735,736,737,744,746,748,749,751,754,755,779,795,803,804,806,807,808,809,815,818,819,820,831,836,845,846,847,850,851,853,854,856,857,873,875,880,895,896,898,900,902,909,910,948,971,976,981,982,983,984,985,986,987,988,989,990,993,994,995,996,997,999,1000,1001,1002,1010,1017,1018,1019,1024,1025,1026,1043,1056,1062,1070,1087,1091,1133,1151,1180,1182,1183,1184,1185,1186,1187,1188,1189,1190,1191,1192,1193,1195,1196,1200,1200,1201,1201,1202,1202,1203,1220,1221,1222,1223,1224,1225,1226,1227,1228,1229,1235,1237,1238,1239,1240,1243,1244,1245,1248,1249,1250,1251,1252,1253,1254,1258,1259,1260,1261,1262,1263,1264,1279,1281,1284,1286,1287,1288,1290,1291,1292,1293,1294,1296,1297,1298,1300,1301,1302,1303,1307,1308,1309,1310,1311,1312,1313,1314,1315,1316,1317,1318,1319,1320,1327,1328,1329,1330,1331,1332,1333,1334,1335,1336,1337,1338,1339,1340,1348,1349,1357,1358,1359,1360,1361,1362,1363,1364,1365,1366,1367,1368,1370,1371,1372,1373,1374,1375,1376,1377,1378,1379,1380,1381,1382,1383,1384,1385,1394,1395,1397,1398,1399,1400,1402,1403,1404,1405,1406,1407,1409,1410,1411,1412,1413,1414,1416,1417,1418,1424,1425,1428,1438,1440,1442,1443,1444,1445,1447,1448,1452,1454,1455,1457,1458,1463,1487,1494,1509,1536,1541,1567,1568,1570,1571,1572,1573,1574,1582,1609,1621,1623,1628,1631,1636,1639,1640,1642,1643,1649,1653,1654,1655,1656,1657,1665,1666,1667,1668,1669,1670,1672,1673,1674,1675,1691,1711,1712,1761,1769,1771,1817,1818,1819,1830,1832,1833,1834,1835,1836,1837,1838,1839,1840,1842,1843,1844,1845,1846,1847,1848,1849,1850,1851,1852,1927,1929,1930,1936,1937,1938,1939,1940,1941,1947,1948,1949,1950,1951,1952,1985,1987,1988,2016,2036,2037,2048,2053,2061,2078,2080,2081,2082,2083,2084,2087,2088,2089,2106,2107,2108,2123,2124,2125,2126,2127,2129,2130,2131,2132,2137,2138,2144,2145,2162,2165,2166,2167,2168,2169,2170,2180,2182,2184,2212,2213,2214,2215,2216,2217,2218,2219,2220,2221,2222,2223,2224,2225,2227,2230,2231,2232,2233,2234,2235,2236,2237,2238,2239,2240,2241,2242,2243,2244,2245,2246,2247,2248,2249,2251,2252,2253,2254,2256,2257,2258,2259,2260,2261,2262,2263,2265,2266,2267,2268,2269,2270,2271,2272,2273,2274,2275,2276,2278,2279,2284,2285,2286,2287,2291,2292,2294,2295,2297,2298,2299,2301,2302,2312,2314,2316,2317,2318,2319,2320,2323,2324,2325,2326,2327,2328,2329,2336,2337,2338,2339,2341,2342,2343,2344,2345,2360,2362,2364,2365,2367,2369,2371,2372,2379,2380,2381,2382,2383,2384,2385,2386,2387,2388,2389,2390,2391,2392,2393,2394,2395,2396,2397,2398,2399,2400,2401,2402,2403,2404,2405,2406,2407,2408,2409,2410,2411,2412,2413,2414,2415,2417,2419,2420,2421,2424,2425,2426,2427,2428,2429,2430,2431,2432,2433,2434,2435,2436,2437,2438,2439,2440,2442,2443,2444,2445,2446,2447,2448,2449,2450,2451,2452,2453,2455,2456,2458,2459,2460,2461,2462,2463,2464,2465,2466,2467,2468,2469,2470,2471,2472,2473,2474,2476,2479,2480,2481,2482,2483,2485,2487,2488,2489,2490,2491,2492,2493,2495,2496,2497,2498,2499,2500,2501,2513,2530,2532,2533,2534,2535,2536,2537,2538,2539,2540,2541,2542,2573,2577,2578,2579,2587,2588,2589,2590,2591,2592,2593,2594,2595,2597,2598,2599,2600,2601,2603,2608,2611,2612,2613,2614,2615,2616,2617,2618,2619,2620,2626,2629,2631,2632,2634,2635,2636,2637,2638,2639,2640,2641,2642,2649,2652,2653,2700,2703,2705,2707,2715,2717,2721,2731,2732,2739,2740,2741,2745,2746,2747,2748,2750,2756,2759,2760,2761,2762,2763,2764,2765,2767,2768,2769,2770,2771,2772,2773,2774,2776,2777,2778,2779,2781,2792,2794,2795,2796,2797,2798,2799,2808,2811,2812,2813,2814,2815,2816,2817,2818,2819,2820,2821,2822,2823,2825,2826,2827,2829,2830,2831,2832,2833,2837,2851,2852,2853,2856,2857,2858,2860,2861,2862,2863,2864,2865,2866,2867,2868,2870,2871,2872,2876,2879,2893,2908,2916,2917,2918,2920,2925,2926,2928,2929,2933,2934,2936,2945,2956,2957,3005,3007,3008,3010,3011,3012,3017,3018,3019,3023,3024,3025,3026,3027,3029,3030,3031,3032,3034,3035,3036,3037,3038,3042,3045,3046,3048,3049,3051,3057,3058,3069,3070,3071,3073,3077,3083,3085,3086,3087,3088,3089,3091,3096,3097,3098,3105,3106,3107,3108,3109,3110,3120,3122,3125,3137,3139,3141,3143,3145,3150,3156,3160,3166,3174,3183,3197,3198,3201,3205,3206,3207,3210,3212,3214,3216,3217,3218,3219,3220,3222,3223,3224,3225,3226,3227,3229,3230,3239,3246,3247,3263,3264,3268,3269,3270,3271,3274,3275,3276,3277,3278,3279,3280,3282,3283,3284,3285,3288,3289,3292,3294,3295,3298,3300,3307,3308,3310,3311,3319,3325,3328,3330,3331,3333,3334,3335,3337,3338,3339,3340,3341,3354,3355,3356,3357,3358,3361,3365,3366,3374,3375,3394,3395,3396,3405,3414,3416,3417,3420,3424,3425,3426,3427,3437,3441,3443,3447,3456,3457,3458,3459,3460,3462,3463,3465,3469,3470,3471,3472,3473,3474,3476,3483,3485,3488,3489,3495,3502,3504,3516,3517,3520,3523,3524,3539,3558,3559,3560,3561,3563,3565,3566,3567,3568,3569,3570,3571,3572,3573,3585,3587,3590,3591,3592,3593,3594,3595,3596,3597,3598,3599,3600,3681,3691,3700,3701,3703,3704,3731,3732,3733,3734,3735,3736,3737,3755,3758,3759,3770,3771,3772,3774,3777,3778,3779,3780,3786,3788,3789,3791,3792,3798,3799,3803,3806,3808,3811,3812,3813,3814,3815,3823,3824,3825,3826,3827,3831,3840,3842,3843,3844,3846,3847,3848,3850,3856,3858,3861,3862,3864,3868,3869,3870,3875,3878,3879,3884,3890,3891,3892,3904,3905,3907,3914,3915,3916,3917,3918,3919,3931,3933,3934,3935,3937,3941,3949,3950,3951,3952,3953,3956,3957,3958,3959,3960,3961,3962,3963,3965,3966,3967,3971,3972,3975,3976,3977,3982,3991,3992,3993,3995,4011,4012,4013,4014,4025,4031,4032,4060,4142,4145,4148,4149,4150,4151,4153,4159,4160,4161,4162,4163,4164,4165,4166,4167,4168,4169,4170,4174,4175,4177,4208,4218,4219,4220,4221,4222,4223,4224,4225,4226,4227,4228,4229,4230,4231,4232,4233,4234,4235,4239,4246,4247,4248,4249,4250,4251,4252,4254,4256,4257,4258,4259,4261,4288,4292,4293,4294,4295,4296,4297,4298,4299,4301,4302,4303,4305,4312,4319,4333,4335,4336,4337,4338,4341,4344,4348,4352,4353,4354,4360,4362,4373,4374,4394,4403,4404,4405,4420,4422,4423,4427,4431,4434,4441,4442,4443,4444,4445,4448,4450,4458,4475,4483,4488,4501,4504,4508,4520,4522,4524,4533,4536,4555,4556,4557,4558,4560,4561,4562,4563,4564,4565,4567,4568,4569,4571,4573,4574,4582,4590,4591,4593,4597,4598,4603,4604,4605,4607,4619,4620,4621,4626,4629,4630,4632,4633,4677,4685,4693,4694,4702,4703,4704,4705,4706,4707,4708,4716,4766,4775,4779,4788,4790,4801,4805,4808,4810,4812,4820,4821,4825,4826,4828,4830,4832,4833,4836,4845,4847,4848,4849,4852,4855,4856,4858,4871,4872,4874,4876,4883,4884,4885,4888,4889,4890,4892,4893,4899,4900,4901,4902,4906,4907,4911,4916,4918,4919,4920,4921,4922,4924,4925,4926,4927,4928,4930,4933,4935,4937,4939,4940,4941,4942,4943,4944,4956,4958,4959,4960,4961,4962,4971,4972,4978,4979,4999,5026,5027,5028,5029,5030,5045,5046,5047,5048,5049,5051,5052,5054,5055,5056,5062,5064,5066,5068,5070,5071,5072,5075,5078,5080,5081,5111,5118,5123,5124,5127,5129,5137,5138,5139,5141,5143,5144,5146,5147,5158,5160,5165,5166,5168,5169,5170,5171,5172,5173,5183,5184,5185,5187,5188,5190,5191,5192,5194,5195,5204,5205,5217,5219,5225,5226,5227,5228,5229,5230,5231,5232,5233,5234,5235,5237,5239,5241,5243,5245,5247,5248,5250,5252,5253,5254,5255,5256,5257,5260,5261,5262,5272,5273,5274,5275,5276,5277,5280,5281,5282,5285,5286,5287,5290,5292,5296,5297,5298,5307,5308,5309,5310,5311,5318,5331,5332,5333,5334,5340,5349,5363,5365,5366,5367,5370,5371,5377,5378,5380,5381,5382,5391,5396,5397,5398,5400,5405,5407,5410,5414,5415,5416,5417,5419,5421,5422,5429,5431,5432,5434,5435,5436,5437,5444,5445,5446,5448,5451,5452,5453,5454,5455,5456,5458,5459,5461,5462,5463,5464,5465,5469,5470,5471,5472,5480,5485,5486,5487,5488,5489,5491,5497,5498,5500,5505,5508,5516,5521,5522,5526,5528,5531,5532,5533,5536,5539,5542,5545,5547,5548,5549,5550,5551,5554,5556,5557,5573,5577,5578,5579,5582,5583,5584,5588,5591,5595,5606,5610,5611,5615,5621,5656,5662,5683,5684,5685,5686,5687,5688,5689,5694,5695,5701,5738,5739,5740,5741,5742,5743,5745,5749,5752,5753,5754,5755,5756,5757,5758,5759,5760,5761,5762,5764,5765,5766,5769,5770,5775,5783,5784,5789,5795,5804,5810,5812,5816,5818,5821,5826,5829,5834,5835,5837,5840,5841,5844,5845,5868,5874,5880,5883,5885,5888,5891,5893,5902,5906,5907,5908,5922,5923,5985,5993,5994,5995,5999,6001,6002,6004,6011,6018,6019,6020,6021,6022,6023,6024,6025,6026,6027,6028,6029,6030,6031,6032,6035,6036,6046,6078,6080,6088,6105,6108,6114,6117,6131,6149,6151,6178,6179,6180,6181,6183,6184,6188,6196,6199,6202,6203,6207,6209,6212,6215,6216,6222,6233,6234,6235,6236,6239,6240,6241,6242,6243,6244,6247,6251,6253,6257,6262,6264,6265,6266,6267,6268,6269,6271,6272,6274,6275,6276,6277,6280,6283,6284,6285,6286,6287,6288,6294,6295,6297,6299,6311,6313,6314,6315,6316,6317,6318,6319,6320,6321,6322,6324,6357,6358,6359,6360,6361,6362,6363,6364,6365,6366,6367,6372,6374,6376,6377,6378,6384,6385,6386,6387,6388,6389,6391,6392,6393,6400,6401,6410,6412,6415,6419,6420,6423,6440,6444,6446,6454,6455,6460,6462,6463,6468,6471,6472,6473,6474,6475,6478,6482,6483,6485,6488,6489,6490,6491,6495,6496,6497,6498,6505,6506,6514,6515,6516,6517,6518,6532,6533,6534,6535,6536,6537,6538,6539,6540,6541,6542,6553,6564,6565,6570,6571,6572,6574,6575,6576,6583,6589,6591,6598,6602,6603,6604,6605,6611,6614,6617,6619,6624,6634,6648,6653,6654,6664,6665,6666,6669,6676,6677,6684,6686,6687,6688,6689,6691,6692,6694,6697,6700,6717,6718,6725,6726,6727,6728,6731,6733,6741,6752,6772,6777,6778,6779,6780,6781,6782,6785,6786,6787,6788,6830,6831,6832,6833,6838,6850,6855,6856,6857,6858,6859,6870,6871,6872,6874,6878,6879,6881,6882,6884,6885,6886,6887,6888,6889,6890,6893,6894,6898,6899,6908,6910,6911,6912,6913,6917,6919,6920,6923,6927,6930,6954,6955,6956,6957,6995,6996,7007,7008,7009,7022,7045,7053,7060,7063,7067,7069,7072,7073,7075,7076,7078,7079,7080,7082,7083,7084,7086,7089,7092,7094,7095,7096,7097,7098,7099,7100,7101,7102,7103,7104,7105,7106,7107,7108,7115,7162,7164,7168,7173,7174,7175,7200,7202,7203,7204,7205,7207,7208,7210,7211,7212,7214,7215,7217,7218,7219,7220,7221,7223,7224,7225,7226,7227,7228,7229,7230,7231,7234,7235,7236,7237,7238,7239,7258,7260,7261,7266,7268,7269,7270,7276,7279,7292,7296,7297,7298,7299,7300,7301,7302,7302,7304,7313,7354,7355,7356,7357,7358,7359,7360,7366,7369,7371,7382,7383,7391,7402,7424,7425,7426,7427,7428,7429,7433,7436,7438,7441,7445,7446,7447,7451,7452,7453,7454,7455,7456,7458,7459,7466,7473,7475,7483,7487,7490,7492,7494,7504,7509,7510,7526,7552,7566,7568,7569,7575,7576,7579,7580,7582,7583,7586,7587,7590,7594,7606,7608,7616,7618,7619,7621,7622,7623,7624,7637,7638,7640,7642,7643,7644,7648,7649,7650,7651,7652,7657,7659,7662,7666,7667,7669,7670,7671,7676,7679,7685,7687,7688,7690,7691,7696,7697,7698,7699,7700,7701,7709,7711,7712,7713,7714,7717,7718,7719,7720,7721,7723,7724,7725,7726,7728,7736,7745,7751,7753,7761,7763,7764,7765,7766,7770,7779,7781,7788,7791,7793,7795,7796,7797,7798,7799,7800,7801,7802,7803,7804,7805,7806,7807,7808,7809,7810,7811,7812,7813,7814,7815,7816,7817,7818,7819,7822,7823,7824,7830,7840,7841,7842,7843,7844,7845,7851,7856,7857,7858,7859,7862,7863,7878,7879,7882,7887,7889,7892,7895,7904,7912,7915,7917,7926,7953,7977,7978,7988,7994,8000,8013,8018,8019,8020,8021,8022,8023,8024,8026,8028,8037,8038,8040,8044,8047,8048,8050,8052,8056,8058,8060,8065,8076,8080,8082,8086,8087,8099,8107,8113,8119,8121,8123,8129,8130,8131,8132,8141,8142,8143,8144,8151,8218,8226,8227,8228,8229,8230,8231,8235,8237,8238,8240,8241,8247,8248,8250,8252,8253,8254,8255,8256,8257,8258,8259,8260,8261,8262,8263,8264,8265,8266,8280,8281,8282,8283,8286,8287,8291,8303,8309,8311,8314,8317,8318,8319,8328,8329,8331,8346,8347,8348,8355,8360,8365,8366,8367,8368,8369,8371,8373,8374,8375,8379,8382,8384,8385,8396,8397,8402,8408,8411,8418,8443,8465,8466,8468,8493,8495,8498,8503,8504,8513,8514,8515,8516,8517,8518,8519,8520,8521,8522,8523,8524,8525,8527,8528,8529,8530,8531,8532,8537,8574,8600,8601,8602,8603,8604,8605,8611,8612,8616,8617,8618,8619,8620,8621,8622,8623,8632,8634,8635,8636,8638,8647,8648,8649,8650,8652,8664,8669,8678,8679,8680,8682,8686,8687,8688,8689,8690,8693,8697,8699,8700,8701,8704,8706,8