name	type	inds
707,8708,8709,8710,8711,8712,8713,8714,8715,8717,8718,8719,8720,8721,8723,8734,8741,8742,8757,8763,8764,8771,8776,8777,8802,8803,8807,8808,8809,8810,8811,8812,8814,8833,8849,8850,8853,8854,8855,8857,8864,8876,8878,8882,8905,8923,8925,8926,8928,8929,8930,8933,8934,8938,8940,8945,8946,8947,8948,8949,8950,8952,8953,8954,8955,8956,8957,8958,8959,8961,8962,8963,8964,8965,8966,8970,8971,8972,8979,8981,8982,8983,8984,8985,8986,8987,8988,8989,8990,8991,8992,8993,8998,8999,9001,9002,9003,9004,9006,9008,9010,9011,9021,9022,9023,9024,9025,9026,9027,9028,9029,9030,9031,9032,9033,9040,9042,9043,9044,9045,9046,9047,9049,9051,9054,9057,9058,9080,9084,9088,9091,9102,9114,9115,9116,9118,9119,9120,9121,9122,9123,9124,9125,9126,9129,9142,9148,9173,9174,9175,9176,9177,9178,9181,9195,9198,9199,9245,9246,9247,9248,9249,9260,9265,9267,9287,9288,9316,9325,9326,9327,9335,9336,9350,9351,9352,9353,9354,9366,9367,9370,9371,9372,9373,9374,9375,9376,9377,9378,9379,9380,9381,9382,9383,9384,9419,9420,9421,9423,9424,9425,9426,9437,9447,9468,9473,9477,9483,9486,9489,9524,9538,9539,9541,9542,9543,6,33,36,123,263,397,454,456,457,460,483,487,504,505,520,553,562,569,575,602,647,975,978,979,1016,1283,2085,2086,2105,2193,2194,2293,3050,3060,3061,3063,3312,3313,3314,3315,3316,3321,3749,3750,3835,3857,3930,4021,4022,4173,4406,4452,4453,4850,4945,4946,4947,4948,4949,4950,4951,5069,5074,5087,5088,5089,5094,5095,5098,5100,5106,5113,5164,5279,5300,5304,5364,5482,5540,5541,5910,5983,6007,6110,6116,6182,6232,6249,6261,6263,6278,6282,6525,6548,6550,6554,6581,6667,6675,6678,6933,6997,7090,7267,7499,7668,7942,7993,8097,8114,8376,8506,8553,8639,8761,8951,9113,9317
республиканский	area	367,402,733,1738,1746,1748,1750,2694,3149,3677,4069,4073,4749,5678,6043,7152,7631,518,1037,1754,2953,2987,2988,3181,3423,4072,4813,6947,7114,7129,7315
авторский	content	4411,6465,3233
дарственный	content	3922
периодический	content	907
ретроспективная периодика	content	838,8201
универсальный	content	174,615,702,848,849,881,885,952,1052,1471,1499,1713,1734,1745,1759,1957,1982,2010,2030,2038,2475,2624,2971,3519,4071,4073,4746,4750,5155,5336,5679,6155,6176,6353,7116,7153,7243,7334,7419,7420,7493,7748,7755,8485,8486,9166,92
американский	culture	1167
башкирский	culture	8450,3506,3677
британский	culture	5317
восточный	culture	6301,3007,6494,6558,8504
еврейский	culture	6402,8663
крымскотатарский	culture	4072,4678
русский	culture	3602,6052,5220,9440,9443
славянский	culture	5980,132
татарский	culture	7224,7914
иностранный	content	828,1103,2006,3438,7043,9296,7087
марийский	culture	7203
межкультурный	content	7789
полиэтнический	content	980,1733
досуговый	else	927,8494,2651,290,546,2658,3157,3493,4047,7264,7500,8184,8722,8732
информационный	else	202,290,300,475,811,1491,1492,1495,1504,1513,1557,1577,1598,1630,1651,1663,1695,1963,1992,2092,2119,2179,2974,2975,2976,2977,2978,2979,2982,4061,4494,4973,5284,5350,5352,5353,5384,5552,5675,5677,5728,5729,5925,5990,6646,7156,7550,7589,7591,7660,7683,8014,8033,8217,8221,8296,8359,8482,8491,8732,8827,8870,8871,9013,9095,9167,73,74,75,76,83,85,86,88,1767,4982,5625,5626,5629,7285,7422,7737,7864,7865,7866,8133,1093,1278
кукольный	else	6012
культурный	else	299,1646,2667,3614,3616,4204,4970,5015,6090,7070,8179,823,1892,1906,3553,3611,4106,6815,6962,6969,7318,8215
методический	else	927,1798,7053
нестационарный	else	1796,1859
образовательный	else	9254
общественный центр	else	2176,9098
опорный	else	5681
познавательный	else	2967
просветительный	else	7550
публичный	else	177,704,877,1982,1990,1999,2503,2504,2507,2508,2509,2525,2526,2527,2528,2529,2559,2561,2565,2949,2965,4098,5605,6354,7759,8191,9036,9037,9038,9039,9179,9180,9183,9184,9185,9186,9187,9188,9189,9190,9191,9192,9193,9545,1997,2931,2954,3603,8863
развлекательный	else	2651
аграрный	field	787
археологический	field	4970
гуманитарный	field	8975,3752,5691
деловой	field	1763,5618,8212,8748,5978
естественнонаучный	field	7111
исторический	field	419,1999,8670,1461
краеведческий	field	640,3131,3986,4496,6150,8222,9139,791,1718,3748,5105,8871,192,271,272,273,592,615,717,954,958,1052,1081,1136,1233,1475,2673,2693,4045,4046,4050,4070,4071,4379,4680,5336,5997,6580,6812,7118,7121,7420,9077,9506
литературный	field	7285,7742,904,961,1136
медицинский	field	2991,6224
музейный	field	5658,7397,9053
музыкальный	field	6972,9289
патриотический	field	855,1511,2919,6937
педагогический	field	1762
политехнический	field	4455,2046
политический	field	1483
правовой	field	5618,6139,6154,7743,8212,8863,9156
сельскохозяйственный	field	3132,6991,7558
социогуманитарный	field	7111
социокультурный	field	592,1709,6771
спортивный	field	6436,6438,6441,6936
театральный	field	6405
технический	field	2949,2965,3132,3978,4455,5114
художественный	field	3981,5641
экологический	field	49,1229,1651,3235,4357,5003,9131,3507,6231,6582
экономический	field	839,6987,9065,9156
языковой	field	7087
отраслевой	content	6120
научный	field	615,702,848,849,881,885,907,952,1052,1130,1146,1241,1471,1499,1575,1681,1713,1716,1731,1734,1745,1753,1755,1758,1759,1982,2010,2030,2038,2190,2475,2586,2624,2971,2991,2993,3501,3519,3603,4046,4071,4073,4377,4669,4746,4750,5155,5336,5679,6155,6176,6353,6960,6992,7116,7153,7243,7316,7334,7419,7493,7665,7748,7755,7772,7870,7976,8485,8486,9166,362,787,1762,4970,7754,8179
нотный	field	9297
православный	field	554,5077
блокадный	history	9318
мемориальный	history	1764,2842,6960,6992,6529
модельный	model	117,131,156,219,411,461,472,476,535,577,582,584,659,661,674,676,723,751,754,755,797,814,818,820,948,1078,1122,1151,1288,2042,2079,2186,2239,2282,2283,2294,2300,2303,2304,2305,2306,2307,2477,2478,2484,2486,2494,2503,2504,2505,2506,2507,2508,2509,2510,2513,2514,2516,2518,2519,2520,2521,2522,2525,2526,2527,2528,2529,2530,2533,2536,2537,2539,2541,2542,2543,2544,2546,2548,2550,2551,2552,2556,2559,2560,2561,2562,2563,2564,2565,2570,2573,2579,2580,2582,2584,2585,2587,2588,2589,2590,2591,2592,2593,2594,2595,2596,2597,2598,2599,2600,2601,2604,2605,2606,2609,2610,2782,2783,2842,2890,3084,3090,3122,3125,3145,3233,3311,3365,3373,3380,3415,3417,3504,3517,3558,3559,3561,3563,3564,3566,3682,3683,3684,3738,3739,3740,3743,3745,3756,3768,3769,3775,3781,3782,3783,3784,3786,3788,3789,3790,3791,3792,3800,3895,3975,3991,3993,4008,4143,4144,4235,4268,4269,4270,4271,4272,4273,4274,4275,4276,4278,4279,4280,4281,4282,4283,4284,4285,4286,4287,4292,4293,4294,4295,4299,4344,4349,4411,4417,4462,4494,4503,4514,4545,4556,4619,4694,4960,4961,4962,5063,5066,5142,5333,5562,5564,5567,5733,5737,5769,6044,6200,6465,6486,6487,6506,6516,6539,6567,6589,6785,6786,6788,6836,6840,6927,6940,7051,7162,7178,7181,7182,7183,7185,7186,7187,7189,7191,7260,7261,7425,7428,7483,7504,7579,7580,7611,7659,7677,8058,8242,8243,8574,8622,8762,8777,8814,9036,9037,9038,9039,9170,9179,9180,9183,9184,9185,9186,9187,9188,9189,9190,9191,9192,9193,9369,9374,9375,9376,9377,9378,9379,9380,9381,9382,9383,9384,9385,9387,9388,9389,9390,9391,9392,9393,9394,9396,9399,9400,9401,9402,9403,9404,9407,9408,9411,9412,9413,9540,9545,428,435,477,508,567,623,689,721,778,780,781,1132,2059,2060,2903,3023,3024,3025,3235,3300,3303,3359,3381,3490,3493,3503,3507,3537,3946,3969,3986,4289,4290,4345,4412,4413,4415,4474,4485,4496,4542,4547,4650,4681,4721,4896,5320,5651,5731,6337,6793,6825,6993,7595,7630,8156,8402,8760,8789,9386
межнациональный	people	7760
народный	people	927,1691,3238
национальный	people	1735,1772,1991,1994,1995,1996,3131,6800,8666,8779,972,1022,1232,1581,1737,1749,2947,2986,3131,3132,3180,3411,3676,4377,5339,5604,6343,6528,7111,7130,8135,8195,8479,8796
реабилитационный	social	1504
для незрячих и слабовидящих	social	192,217,717,919,924,1021,1478,1625,1752,1754,3631,5678,6062,6118,9077,9334,9349,217,1756,1880,192,919,924,1021,1625,1752,5678,172,1880,271,272,273,367,402,518,599,717,958,1111,1113,1136,1158,1233,1472,1478,1608,1703,1732,1738,1739,1740,1751,1754,1956,1998,2017,2643,2693,3004,3423,3631,3670,3677,3678,4136,4313,4748,4981,4985,5198,6062,6082,6109,6223,6346,6492,6904,6945,7250,7251,7315,7421,7434,7578,8186,9015,9077,9334,9349,172,6118
ограниченные возможности	social	1027
семейный	social	78,156,177,184,276,395,526,555,750,876,961,962,963,966,970,974,1036,1119,1220,1226,1672,1717,1726,1796,1979,2177,2183,2557,2676,2695,2713,2843,2889,3123,3159,3237,3272,3478,3543,3836,3942,3945,4041,4048,4203,4493,4615,4641,4650,4769,5002,5335,5355,5602,5651,5652,5670,5731,5803,5836,5916,6009,6049,6050,6051,6053,6064,6121,6144,6187,6190,6195,6291,6292,6330,6646,6748,6816,7012,7195,7201,7411,7422,7476,7507,8150,8162,8219,8445,8459,8823,8913,8932,9197,9533,455,3074,8668
специальный	social	192,271,272,273,367,402,518,592,599,919,924,1021,1111,1113,1136,1233,1472,1478,1608,1625,1703,1738,1739,1740,1751,1752,1754,1880,1956,2017,2643,2693,3608,3631,3670,3677,3678,4136,4313,4981,6223,6346,7421,7434,7578,8186,9015,9349,3004,4748,4985,5198,5963
автономный	subordination	7130
государственный	subordination	787,881,907,1482,1575,1736,1998,2006,2027,2188,2190,2624,2971,3631,5679,6155,6354,6405,7155,7243,7434,7772,7870,8213,8245,9349,9364,885,1684,1992,1999,2003,2949,2965,8779
муниципальный	subordination	348,389,451,462,708,1125,1155,1244,1387,1465,1468,1469,1693,1825,2848,3126,3128,3178,3710,3943,3944,3993,4240,5331,5332,5333,5334,5872,6526,6607,6787,7177,7191,7309,7418,7549,7752,8683,8792,8887,9137,9520,60,87,202,417,581,585,1023,1155,1531,2875,4695,4696,4697,4698,4699,4700,4701,4817,4818,4819,4864,4865,4866,4986,4987,4988,4989,4990,4991,4992,4993,4994,5117,7283,7284,7400,7547,8124,8159
районный	subordination	144,146,157,169,182,188,203,207,223,247,277,280,281,285,287,293,309,312,332,336,348,377,389,391,408,415,459,491,515,521,522,568,589,596,600,601,605,617,663,691,698,701,711,739,742,743,747,752,786,824,834,869,890,891,892,913,933,935,955,957,977,998,1014,1032,1039,1050,1053,1085,1110,1116,1126,1128,1135,1137,1138,1141,1246,1289,1306,1323,1324,1325,1474,1479,1485,1490,1507,1516,1532,1543,1551,1564,1583,1617,1652,1683,1689,1692,1708,1727,1730,1821,1824,1944,1953,2020,2029,2047,2062,2063,2109,2110,2115,2255,2264,2296,2309,2310,2354,2356,2523,2602,2659,2666,2698,2738,2803,2840,2846,2869,2886,2891,2897,2898,2904,2907,2909,2930,2951,2964,2981,2998,3003,3059,3099,3138,3167,3170,3175,3231,3245,3265,3266,3318,3324,3332,3342,3343,3359,3412,3480,3508,3511,3532,3583,3605,3606,3754,3760,3787,3800,3802,3804,3819,3852,3903,3912,3924,3928,3955,3984,3994,4051,4052,4062,4067,4138,4146,4172,4238,4241,4266,4332,4376,4381,4410,4430,4432,4433,4436,4449,4461,4492,4497,4500,4526,4537,4538,4551,4552,4554,4631,4636,4640,4648,4656,4709,4731,4735,4738,4742,4763,4792,4809,4842,4853,4931,4966,4976,5019,5060,5084,5130,5148,5249,5270,5283,5313,5329,5424,5433,5443,5447,5529,5572,5580,5601,5607,5616,5620,5638,5657,5660,5704,5710,5722,5768,5791,5873,5915,5946,5958,5959,6008,6013,6016,6047,6068,6138,6168,6200,6201,6305,6349,6356,6371,6397,6403,6456,6527,6544,6546,6549,6555,6567,6592,6615,6632,6662,6673,6685,6690,6696,6711,6724,6739,6763,6770,6773,6790,6834,6837,6921,6924,6928,6929,6935,6943,6967,7034,7065,7091,7126,7158,7163,7233,7262,7263,7282,7294,7295,7303,7308,7310,7375,7394,7449,7474,7488,7516,7518,7519,7524,7533,7549,7617,7635,7636,7785,7831,7848,7877,7884,7936,8051,8061,8062,8063,8070,8127,8147,8168,8176,8183,8190,8192,8232,8353,8372,8390,8469,8472,8488,8496,8499,8505,8575,8576,8577,8606,8683,8754,8773,8780,8783,8785,8788,8790,8815,8936,8937,8978,9019,9152,9153,9154,9165,9269,9292,9361,9491,9518,9519,9525,9526,679,1054,1144,1164,1459,1476,1544,2226,3481,3500,3896,3954,4140,4634,4668,4881,4965,5395,5428,5553,5590,5632,5700,5890,6169,6713,6797,8175,8645,8675,8883
региональный	subordination	475,217,7780
земский	subordination	2524
межмуниципальный	subordination	3936,7553
областной	subordination	229,475,599,631,702,773,878,881,911,919,924,925,980,1021,1035,1111,1113,1130,1140,1146,1158,1241,1471,1472,1478,1499,1575,1608,1625,1635,1681,1686,1700,1703,1710,1713,1715,1716,1729,1731,1733,1734,1736,1739,1740,1741,1742,1744,1745,1747,1752,1753,1755,1757,1758,1759,1880,1935,1957,1982,2009,2010,2011,2013,2015,2025,2030,2031,2032,2033,2188,2190,2475,2581,2586,2643,2695,2696,2948,2971,2972,2993,3400,3519,3607,3631,3670,3674,3678,3766,4038,4136,4313,4382,4746,4747,4750,5155,5653,5654,5664,5679,6109,6155,6176,6223,6346,6352,6353,6625,6823,6864,6965,7110,7116,7122,7153,7316,7334,7419,7421,7493,7578,7634,7702,7748,7755,7760,7873,7976,8186,8214,8485,8486,9015,9016,9166,949,1732,1751,3608
передвижной	type of place	236
зональный	wtf	1148,1392,1393,144